Latitude,Longitude,Precip Diff(mm),Temp Diff (K),Evap Diff(mm)
-51.0,86.25000000000006,30.11671925196424,0.7547607421875,-21.45733212819323
-51.0,88.75,72.04690854996443,0.832366943359375,-35.04167540813796
-51.0,91.25,101.33357578888535,0.922882080078125,-51.513245911337435
-51.0,93.75,68.99550656089559,0.986846923828125,-61.38667732011527
-51.0,96.25,9.394330205395818,1.030731201171875,-64.5931332546752
-51.0,98.75,-17.912373295985162,1.066741943359375,-65.59034294332378
-51.0,101.25,-14.216892246622592,1.08880615234375,-70.05094035412185
-51.0,103.75,-39.40102597698569,1.20440673828125,-1.3072602159809321
-51.0,106.25,-39.72742514451966,1.498565673828125,132.18414821312763
-51.0,108.75,-36.85981628950685,1.922515869140625,111.14832418388687
-51.0,111.25,-15.821353532373905,1.671630859375,-8.043244160944596
-51.0,113.75,16.6492830903735,1.17791748046875,-40.633197175338864
-51.0,116.25,32.501383539056405,0.967010498046875,-40.060134313534945
-51.0,118.75,33.051328849978745,0.935516357421875,-21.85755831305869
-51.0,121.25,29.914225568063557,0.828857421875,-20.823349070269614
-51.0,123.75,34.337020333623514,0.550048828125,-82.20687138964422
-51.0,126.25,36.648603330831975,0.293426513671875,-94.20777716150042
-51.0,128.75,44.945108005777,0.09765625,-96.97594612953253
-51.0,131.25,96.8616203754209,-0.0413818359375,-96.49053492466919
-51.0,133.75,157.61356891016476,-0.11798095703125,-96.69320069951937
-51.0,136.25,188.31258657155558,-0.147308349609375,-92.04967060941271
-51.0,138.75,185.19613420357928,-0.17974853515625,-91.75846404104959
-51.0,141.25,159.93673936463892,-0.247467041015625,-104.58431646111421
-51.0,143.75,167.30544436722994,-0.338897705078125,-110.28686557256151
-51.0,146.25,173.27608249615878,-0.433929443359375,-107.33765692566521
-51.0,148.75,208.40776147088036,-0.44921875,-93.30960581428371
-51.0,151.25,239.4175180234015,-0.42803955078125,-71.72578683821484
-51.0,153.75,173.3679790631868,-0.400604248046875,-50.66936925868504
-51.0,156.25,75.07112016901374,-0.3760986328125,-34.47262800182216
-51.0,158.75,16.995587444398552,-0.343780517578125,-27.52353809773922
-51.0,161.25,-30.76940285973251,-0.308074951171875,-21.335434372304007
-51.0,163.75,-63.85101971682161,-0.300018310546875,-18.757684039883316
-51.0,166.25,-46.617028943728656,-0.290863037109375,-7.913258130429313
-51.0,168.75,13.218535284977406,-0.223419189453125,18.035016779322177
-51.0,171.25,59.7266880213283,-0.13922119140625,30.26838874211535
-51.0,173.75000000000006,89.75460834335536,-0.088134765625,19.536940541001968
-51.0,176.25,100.1999553409405,-0.0186767578125,13.277218298753724
-51.0,178.75,128.90048080589622,0.053070068359375,10.042596812127158
-49.0,-178.75,156.7426166147925,0.1966552734375,0.31951552955433726
-49.0,-176.25,104.41090614767745,0.2542724609375,4.993218899471685
-49.0,-173.75,83.17362098023295,0.299102783203125,9.743158560013399
-49.0,-171.25,73.75313295051455,0.3272705078125,5.039167182985693
-49.0,-168.75,47.91000561090186,0.37445068359375,-0.3369540791027248
-49.0,-166.25,23.134530521929264,0.418487548828125,-4.146474064327776
-49.0,-163.75,6.852546881418675,0.461944580078125,-6.753537221811712
-49.0,-161.25,9.518006234429777,0.5015869140625,-11.929344618692994
-49.0,-158.75,-0.19216822693124413,0.52569580078125,-11.639428732451051
-49.0,-156.25,-23.973645991645753,0.53619384765625,-12.037876644171774
-49.0,-153.75,-10.088889277540147,0.544921875,-18.411207594908774
-49.0,-151.25,32.88726881146431,0.567138671875,-25.69564539589919
-49.0,-148.75,71.94950507255271,0.584686279296875,-31.665078888181597
-49.0,-146.25,68.2854593032971,0.564971923828125,-37.39966559805907
-49.0,-143.75,31.817436742130667,0.539825439453125,-35.77785180823412
-49.0,-141.25,-22.752718068659306,0.48602294921875,-42.35809344390873
-49.0,-138.75,-73.98729136912152,0.4093017578125,-55.437407150748186
-49.0,-136.25,-68.64306429633871,0.335693359375,-68.3029265346704
-49.0,-133.75,-3.054270171560347,0.300262451171875,-73.12348084815312
-49.0,-131.25,28.403381758835167,0.288177490234375,-82.56175160931889
-49.0,-128.75,34.90383055759594,0.27679443359375,-94.34983824030496
-49.0,-126.25,115.3582998085767,0.264892578125,-97.95973272412084
-49.0,-123.75,210.6316354474984,0.28143310546875,-97.86425092897844
-49.0,-121.25,240.10909418575466,0.33428955078125,-95.13807215262204
-49.0,-118.75,206.86295838095248,0.432373046875,-74.78011437342502
-49.0,-116.25,191.14761287346482,0.50970458984375,-58.91390246688388
-49.0,-113.75,185.29801204567775,0.5166015625,-75.81581507110968
-49.0,-111.25,197.41665670881048,0.452392578125,-85.02118941396475
-49.0,-108.75,167.6440046285279,0.47796630859375,-109.8897657066118
-49.0,-106.25,111.95755319204181,0.532684326171875,-101.60352912498638
-49.0,-103.75,15.959714655764401,0.56707763671875,-104.62039819685742
-49.0,-101.25,-64.98968816595152,0.544036865234375,-112.15224541956559
-49.0,-98.75,-56.13652663305402,0.498626708984375,-84.79632390663028
-49.0,-96.25,-10.422975174151361,0.456024169921875,-65.17233402701095
-49.0,-93.75,4.217834444716573,0.4158935546875,-49.625064013525844
-49.0,-91.25,17.39564153831452,0.38262939453125,-38.38282119249925
-49.0,-88.75,58.362121519166976,0.3509521484375,-25.073536613490433
-49.0,-86.25,122.39831109764054,0.326385498046875,-15.578820020891726
-49.0,-83.75,169.57234108122066,0.290374755859375,-15.149510465562344
-49.0,-81.25,179.36752847163007,0.203521728515625,-15.834719262784347
-49.0,-78.75,199.83246945776045,0.127960205078125,-7.3952070088125765
-49.0,-76.25,189.35591663466766,0.07550048828125,-0.11243275366723537
-49.0,-73.75,224.1608522599563,0.014556884765625,4.010809032479301
-49.0,-71.25,196.92619750276208,-0.0360107421875,12.955236132256687
-49.0,-68.75,135.12868172256276,-0.08709716796875,28.403209667885676
-49.0,-66.25,84.24850105075166,-0.12396240234375,45.71251891320571
-49.0,-63.75,60.742942441720515,-0.160003662109375,54.70054238685407
-49.0,-61.250000000000014,42.68429183866829,-0.206298828125,48.83642855565995
-49.0,-58.750000000000014,32.010866969358176,-0.256622314453125,32.30347894714214
-49.0,-56.249999999999986,20.167682552710176,-0.297332763671875,12.53762876149267
-49.0,-53.749999999999986,17.979832948185503,-0.3194580078125,-1.5586277295369655
-49.0,-51.25,19.357478362508118,-0.3251953125,-17.401148448698223
-49.0,-48.75,48.065920011140406,-0.314361572265625,-26.6278047056403
-49.0,-46.25,67.58263986557722,-0.308135986328125,-23.153575253672898
-49.0,-43.75,71.02457358269021,-0.293182373046875,-15.566085290629417
-49.0,-41.25,52.65065236017108,-0.25579833984375,-8.042039524298161
-49.0,-38.75,55.693793983664364,-0.1937255859375,-5.637986323563382
-49.0,-36.24999999999997,63.16942482953891,-0.14422607421875,-6.357269128784537
-49.0,-33.75,56.00000114645809,-0.108978271484375,7.0241789217107
-49.0,-31.25,121.3966270443052,-0.048614501953125,18.53970217052847
-49.0,-28.75,202.9983692918904,0.032012939453125,18.34575567045249
-49.0,-26.25,177.24209051812068,0.120819091796875,14.568244601832703
-49.0,-23.75,132.48525001108646,0.16851806640625,24.04288391699083
-49.0,-21.25,101.01601062342525,0.190277099609375,27.581590111367404
-49.0,-18.75,103.23839314514771,0.16314697265625,13.667176390299574
-49.0,-16.25,97.01799368485808,0.1524658203125,3.015205526025966
-49.0,-13.749999999999972,177.29406198486686,0.229156494140625,22.362243704264984
-49.0,-11.25,165.1096785790287,0.387786865234375,44.75798778003082
-49.0,-8.75,33.364075468853116,0.47296142578125,44.581594556802884
-49.0,-6.25,-6.836657150415704,0.48150634765625,32.49579058319796
-49.0,-3.75,54.018316499423236,0.589691162109375,25.058277882635593
-49.0,-1.25,29.89128010813147,0.652984619140625,2.2454140271293
-49.0,1.25,-63.18996101617813,0.718170166015625,-9.239075487130322
-49.0,3.75,44.59083010442555,0.794769287109375,-30.875066702719778
-49.0,6.25,61.739635857520625,0.915771484375,-54.698276522685774
-49.0,8.750000000000028,3.2116760266944766,1.035400390625,-75.11878936202265
-49.0,11.25,34.078826545737684,1.1427001953125,-93.94783378229477
-49.0,13.75,35.29688628623262,1.279144287109375,-91.72510707867332
-49.0,16.25,-16.494573326781392,1.39862060546875,-80.89410426327959
-49.0,18.75,-36.31474688882008,1.454620361328125,-80.70101821795106
-49.0,21.25,-4.127314605284482,1.456085205078125,-76.28264045342803
-49.0,23.75,21.32069191429764,1.440643310546875,-62.060011841822416
-49.0,26.25,24.061527103185654,1.43408203125,-44.50042499229312
-49.0,28.75,123.55441809631884,1.421966552734375,-28.299783007241786
-49.0,31.25000000000003,147.3479422274977,1.4014892578125,7.044543017400429
-49.0,33.75,92.2122965566814,1.393890380859375,55.80657091923058
-49.0,36.25,40.357392746955156,1.37969970703125,91.17068740306422
-49.0,38.75,-1.2002770090475678,1.288909912109375,106.88591818325222
-49.0,41.25,-92.9176399949938,1.115753173828125,110.47860357211903
-49.0,43.75,-160.50567204365507,0.912445068359375,96.3778153527528
-49.0,46.25,-198.80370976170525,0.70306396484375,59.4347644073423
-49.0,48.75,-203.67571926908568,0.52294921875,19.73475908744149
-49.0,51.25000000000003,-177.65143752330914,0.379425048828125,6.03505750768818
-49.0,53.75000000000003,-148.76539801480249,0.296478271484375,16.820169403217733
-49.0,56.25,-71.18117634672672,0.281768798828125,33.51207368541509
-49.0,58.75,-68.70329612866044,0.294647216796875,54.304561112076044
-49.0,61.25,-84.7927673603408,0.334075927734375,71.8513558676932
-49.0,63.75,-115.74263626243919,0.3690185546875,77.31013814918697
-49.0,66.25,-152.0056411391124,0.420379638671875,76.679654273903
-49.0,68.75,-72.23207841161638,0.453338623046875,62.34000381664373
-49.0,71.25,-41.901163291186094,0.462615966796875,44.119702448369935
-49.0,73.75,-70.80991880502552,0.48980712890625,35.54974525468424
-49.0,76.25,-34.07526999944821,0.529815673828125,41.92370720556937
-49.0,78.75,79.15678876452148,0.592041015625,38.63103370531462
-49.0,81.25,155.00335075194016,0.677001953125,18.238944554468617
-49.0,83.75,159.04221060918644,0.76837158203125,-2.638498437590897
-49.0,86.25000000000006,171.60702974069864,0.867401123046875,-16.235289629548788
-49.0,88.75,161.6660239524208,0.95269775390625,-30.025281594134867
-49.0,91.25,120.05064636468887,1.03375244140625,-48.675179335987195
-49.0,93.75,75.58704883558676,1.0916748046875,-58.88045945903286
-49.0,96.25,80.22157283267006,1.13629150390625,-57.45916030718945
-49.0,98.75,103.92411821521819,1.181976318359375,-51.192697836086154
-49.0,101.25,59.35015302384272,1.1934814453125,-61.4770824322477
-49.0,103.75,-73.01084732171148,1.385009765625,14.038835477549583
-49.0,106.25,-126.72662793193012,1.96917724609375,105.35253045964055
-49.0,108.75,-58.82619344629347,2.159912109375,108.86341528384946
-49.0,111.25,-20.09537567209918,1.929656982421875,14.03814711375162
-49.0,113.75,-8.552375235012732,1.3323974609375,-49.14676590124145
-49.0,116.25,-35.09430655685719,0.994659423828125,-48.87841874733567
-49.0,118.75,-58.13883351220284,0.87091064453125,-46.37065206770785
-49.0,121.25,-78.21889308979735,0.69915771484375,-76.3298507372383
-49.0,123.75,-80.55198745569214,0.46270751953125,-104.59229000844061
-49.0,126.25,-84.88695847336203,0.260498046875,-107.04928985796869
-49.0,128.75,-14.432292751735076,0.106781005859375,-108.4235221351264
-49.0,131.25,56.28165666712448,0.02490234375,-109.13374148367438
-49.0,133.75,77.7478801610414,-0.05206298828125,-113.97431571094785
-49.0,136.25,78.82591523230076,-0.123291015625,-111.31447799562011
-49.0,138.75,54.06065087299794,-0.184783935546875,-104.26210484001786
-49.0,141.25,30.907190346624702,-0.247650146484375,-102.48833474179264
-49.0,143.75,54.05376723501831,-0.324493408203125,-102.71472038584761
-49.0,146.25,123.41812206432223,-0.383575439453125,-104.76455304888077
-49.0,148.75,131.3411893788725,-0.4063720703125,-102.08498223801143
-49.0,151.25,26.783776469528675,-0.360626220703125,-78.03917277487926
-49.0,153.75,-74.38918109983206,-0.2850341796875,-49.868171161506325
-49.0,156.25,-92.8845985326916,-0.24700927734375,-27.638839033897966
-49.0,158.75,-84.58006294677034,-0.211151123046875,-17.928836663486436
-49.0,161.25,-55.87689875392243,-0.16558837890625,-8.455860894173384
-49.0,163.75,11.740274028852582,-0.11468505859375,-0.997840688796714
-49.0,166.25,76.71757164644077,-0.08184814453125,5.649516417179257
-49.0,168.75,132.83677445724607,-0.068878173828125,15.515949460677803
-49.0,171.25,212.47931860852987,-0.03717041015625,11.732845436199568
-49.0,173.75000000000006,246.74285610672086,0.005401611328125,-3.2256153936032206
-49.0,176.25,251.76309328526258,0.076873779296875,-1.8516986165195704
-49.0,178.75,209.8268234403804,0.142059326171875,-0.05380710354074836
-47.0,-178.75,127.98002368072048,0.275482177734375,5.105938471388072
-47.0,-176.25,131.71554455766454,0.31634521484375,6.2746654730290174
-47.0,-173.75,119.00261248229071,0.339569091796875,3.321584779769182
-47.0,-171.25,72.3640148062259,0.369720458984375,-2.795215928927064
-47.0,-168.75,45.37935083499178,0.413482666015625,-3.893844550475478
-47.0,-166.25,79.30341025348753,0.4512939453125,-1.6007900121621788
-47.0,-163.75,110.01843237318099,0.4864501953125,-7.415456377202645
-47.0,-161.25,82.06397853791714,0.522735595703125,-11.16635071230121
-47.0,-158.75,25.135948264505714,0.546630859375,-9.057548217242584
-47.0,-156.25,-1.2418082915246487,0.55401611328125,-10.472766822203994
-47.0,-153.75,24.893758934922516,0.56427001953125,-18.301069387234747
-47.0,-151.25,60.87315792683512,0.60589599609375,-22.390409256331623
-47.0,-148.75,90.02685622544959,0.63641357421875,-23.243750911206007
-47.0,-146.25,73.28665175009519,0.615478515625,-27.321503323037177
-47.0,-143.75,12.105336296372116,0.5753173828125,-33.52391927910503
-47.0,-141.25,-67.13887467049062,0.51995849609375,-39.344408054603264
-47.0,-138.75,-73.68062529712915,0.450408935546875,-53.17561580159236
-47.0,-136.25,23.073380871210247,0.407470703125,-68.75308777671307
-47.0,-133.75,74.0865304833278,0.404052734375,-79.22829255403485
-47.0,-131.25,112.75307228788733,0.394989013671875,-89.3910088489065
-47.0,-128.75,171.8388936133124,0.35797119140625,-105.69874876819085
-47.0,-126.25,208.28397071454674,0.33697509765625,-108.36171280243434
-47.0,-123.75,198.14551924355328,0.308074951171875,-124.40001565846615
-47.0,-121.25,112.09843831602484,0.285125732421875,-156.9476056174608
-47.0,-118.75,23.371786577627063,0.31378173828125,-156.45097981905565
-47.0,-116.25,3.2065132982097566,0.409881591796875,-111.0821265319828
-47.0,-113.75,-9.634683898184448,0.491485595703125,-84.53646657289937
-47.0,-111.25,-37.03190723899752,0.503265380859375,-89.25336477113888
-47.0,-108.75,-56.88523699063808,0.529510498046875,-94.71312223467976
-47.0,-106.25,-43.2721545221284,0.5889892578125,-97.74932285654359
-47.0,-103.75,-33.59261224977672,0.6446533203125,-104.84044515760615
-47.0,-101.25,33.183265244588256,0.65997314453125,-100.86686513386667
-47.0,-98.75,88.94853433594108,0.630340576171875,-105.01448647119105
-47.0,-96.25,86.98061696486548,0.561370849609375,-131.26673136139289
-47.0,-93.75,86.90271712839603,0.51123046875,-135.97364828456193
-47.0,-91.25,137.957283295691,0.49493408203125,-105.41477001970634
-47.0,-88.75,163.13900775276124,0.4857177734375,-72.23288150271401
-47.0,-86.25,119.68971427995712,0.471893310546875,-54.80666513903998
-47.0,-83.75,96.7725919908844,0.4141845703125,-55.596046324353665
-47.0,-81.25,70.17272338271141,0.31597900390625,-64.11454832414165
-47.0,-78.75,68.40993842342868,0.244384765625,-56.55551073141396
-47.0,-76.25,73.8069400540553,0.189056396484375,-46.37558534159325
-47.0,-73.75,52.938388427719474,0.118682861328125,-39.644075761316344
-47.0,-71.25,-9.933319059200585,0.050140380859375,-29.21547894948162
-47.0,-68.75,-65.32583915395662,-0.0072021484375,-17.141405842266977
-47.0,-66.25,-71.02801540168002,-0.062957763671875,-3.2442585797980428
-47.0,-63.75,-64.29444073000923,-0.11029052734375,3.985683753853664
-47.0,-61.250000000000014,-44.56249246140942,-0.171173095703125,-7.416202104650438
-47.0,-58.750000000000014,-52.64996399637312,-0.230926513671875,-11.612066271482036
-47.0,-56.249999999999986,-48.55270794359967,-0.267852783203125,-13.660464843269438
-47.0,-53.749999999999986,-36.46641637897119,-0.291656494140625,-18.90126525540836
-47.0,-51.25,0.8550625643692911,-0.300140380859375,-30.53736689616926
-47.0,-48.75,49.431519058998674,-0.30084228515625,-38.67118826019578
-47.0,-46.25,66.34909193962812,-0.308868408203125,-40.349132381379604
-47.0,-43.75,47.01318230945617,-0.29437255859375,-26.042580750072375
-47.0,-41.25,23.609960451722145,-0.215118408203125,4.541250702459365
-47.0,-38.75,64.26793872378767,-0.116790771484375,32.341396319679916
-47.0,-36.24999999999997,114.5009426982142,-0.04876708984375,46.86438100179657
-47.0,-33.75,143.33684637676924,0.04278564453125,74.13517485838383
-47.0,-31.25,179.3884662038181,0.1746826171875,95.4942430544179
-47.0,-28.75,158.95547677064314,0.2762451171875,80.17986945924349
-47.0,-26.25,86.41994465142488,0.30999755859375,61.742504040012136
-47.0,-23.75,40.26320163393393,0.29681396484375,55.6955722568091
-47.0,-21.25,79.67030815780163,0.238037109375,36.36826717411168
-47.0,-18.75,92.62898610904813,0.145263671875,-2.1332394098863006
-47.0,-16.25,153.02740246988833,0.133026123046875,-1.489275076892227
-47.0,-13.749999999999972,201.715259172488,0.199676513671875,30.72580648586154
-47.0,-11.25,26.513249496929348,0.308929443359375,21.208259160630405
-47.0,-8.75,5.470484466059133,0.445953369140625,32.522149180294946
-47.0,-6.25,37.523800536291674,0.47344970703125,14.67838280950673
-47.0,-3.75,112.78060683980584,0.5670166015625,18.62454300862737
-47.0,-1.25,35.90436733793467,0.6563720703125,2.6732608093880117
-47.0,1.25,9.936187241692096,0.77947998046875,-20.57135055656545
-47.0,3.75,-18.749653128907084,0.922882080078125,-42.57151490310207
