Latitude,Longitude,Precip Diff(mm),Temp Diff (K),Evap Diff(mm)
-85.0,31.25000000000003,205.1386787716183,-0.696533203125,-22.01329524450557
-85.0,33.75,206.38445949589368,-0.653564453125,-20.592279325683194
-85.0,36.25,207.87604345969157,-0.6103668212890625,-19.42838879676856
-85.0,38.75,208.07687359774718,-0.588134765625,-19.158465935106506
-85.0,41.25,207.96137188881403,-0.5726470947265625,-18.73186860484566
-85.0,43.75,207.84942672617035,-0.565460205078125,-18.310794318495027
-85.0,46.25,206.46644649241352,-0.56536865234375,-17.831935118010733
-85.0,48.75,192.56460975157097,-0.573699951171875,-16.720068041649938
-85.0,51.25000000000003,174.7261351774796,-0.6051025390625,-15.383989762085548
-85.0,53.75000000000003,154.58499765372835,-0.622589111328125,-13.330155984476733
-85.0,56.25,127.18912235868629,-0.517364501953125,-8.784195188582089
-85.0,58.75,97.5374358749832,-0.4466400146484375,-4.248494419243798
-85.0,61.25,90.79036640468985,-0.5243072509765625,-2.618183638787741
-85.0,63.75,92.35853084101109,-0.64556884765625,-1.9474197256386105
-85.0,66.25,93.91064779629232,-0.7688446044921875,-1.274599684165878
-85.0,68.75,95.44674595235847,-0.8939666748046875,-0.5998050783091458
-85.0,71.25,96.96675360464724,-1.0209808349609375,0.07688745768064109
-85.0,73.75,98.47077113954583,-1.1497802734375,0.7554003932455089
-85.0,76.25,99.95864080701722,-1.280364990234375,1.435659334902084
-85.0,78.75,101.43049167527352,-1.412689208984375,2.1175919058578074
-85.0,81.25,-137.9152715926466,-2.779754638671875,-0.7548751573267509
-85.0,83.75,-136.78461971358047,-2.9347991943359375,-0.7616653552986463
-85.0,86.25000000000006,-135.64160596797592,-3.08746337890625,-0.7700879524463744
-85.0,88.75,-134.4862662081141,-3.23779296875,-0.7801956068078653
-85.0,91.25,-133.3186219453637,-3.3856201171875,-0.7920447857259205
-85.0,93.75,-132.13860864561866,-3.5308990478515625,-0.8056901639292846
-85.0,96.25,-130.9462334793352,-3.6735687255859375,-0.8211893291445449
-85.0,98.75,-129.74155381016317,-3.8134918212890625,-0.8385974042539601
-85.0,101.25,-133.72894413259928,-3.87860107421875,-0.5196227959913813
-85.0,103.75,-152.0222335748258,-3.689544677734375,0.6624022648793471
-85.0,106.25,-167.64621312904637,-3.4466552734375,1.5392047562272637
-85.0,108.75,-165.9874714896432,-3.4487762451171875,1.0654338907443162
-85.0,111.25,-159.7350093343266,-3.5004119873046875,0.2787012927001342
-85.0,113.75,-152.77142076774908,-3.5326690673828125,-0.4823063973162789
-85.0,116.25,-144.153905523126,-3.567291259765625,-1.1912135523743927
-85.0,118.75,-135.11824512352177,-3.589019775390625,-1.8824267103809689
-85.0,121.25,-125.80454669841856,-3.594329833984375,-2.5574247779331927
-85.0,123.75,-116.23301300824096,-3.5691375732421875,-3.340629511512816
-85.0,126.25,-107.14068090783258,-3.538360595703125,-4.346463018237046
-85.0,128.75,-107.89444643705792,-3.537353515625,-4.675094886579245
-85.0,131.25,-109.89184513891814,-3.514434814453125,-4.924137827856612
-85.0,133.75,-111.82960715632362,-3.4789276123046875,-5.092973390219413
-85.0,136.25,-113.36789588676766,-3.4338226318359375,-5.178849911089856
-85.0,138.75,-111.5071302283468,-3.3944091796875,-5.086012221681813
-85.0,141.25,-108.53597281493421,-3.3451080322265625,-4.842678532099853
-85.0,143.75,-103.53931209647271,-3.3228607177734375,-4.467737616664635
-85.0,146.25,-91.1126748269453,-3.4407501220703125,-3.829107206797744
-85.0,148.75,-77.24630674783839,-3.54388427734375,-2.7839391540851466
-85.0,151.25,-73.90173707062786,-3.530029296875,-2.1951555151531466
-85.0,153.75,-74.37847919391061,-3.4808197021484375,-1.8400187275915414
-85.0,156.25,-74.85035257741401,-3.4311065673828125,-1.4781337564500063
-85.0,158.75,-75.31734288022562,-3.3809814453125,-1.1097071724890384
-85.0,161.25,-75.77945010234544,-3.3303680419921875,-0.734944258027781
-85.0,163.75,-76.23668858468591,-3.2793121337890625,-0.3540463460325327
-85.0,166.25,-76.68901888973778,-3.2279052734375,0.0327870791636542
-85.0,168.75,-77.13648404023843,-3.176025390625,0.42536053859976164
-85.0,171.25,-44.39231243850372,-2.8795928955078125,0.061041729750854756
-85.0,173.75000000000006,-44.072158738345024,-2.79547119140625,0.15955355382502034
-85.0,176.25,-43.74853812259971,-2.7117919921875,0.25728770550870195
-85.0,178.75,-43.42141115375853,-2.628570556640625,0.3542193507950486
-83.0,-178.75,-37.56844021154393,-2.4796600341796875,0.7384275872368562
-83.0,-176.25,-37.77402794730733,-2.36712646484375,0.9308591043577508
-83.0,-173.75,-33.70832548716862,-2.185699462890625,0.8238064336296702
-83.0,-171.25,-25.576522606570506,-1.977569580078125,0.36632998177310583
-83.0,-168.75,-21.95406548344181,-1.858184814453125,0.3170855851806209
-83.0,-166.25,-22.212858004422742,-1.769744873046875,0.36177265266701397
-83.0,-163.75,-22.71124056460394,-1.6834869384765625,0.4063784923289404
-83.0,-161.25,-23.22026049660053,-1.597991943359375,0.446169258594864
-83.0,-158.75,-23.57432328426512,-1.5151824951171875,0.491789913880325
-83.0,-156.25,-22.555136147275334,-1.463531494140625,0.5961078678353715
-83.0,-153.75,-21.731311675466713,-1.463226318359375,0.578429374094469
-83.0,-151.25,-20.90436984781263,-1.46844482421875,0.5411455733357329
-83.0,-148.75,-19.617129545622447,-1.4595184326171875,0.5209512718087339
-83.0,-146.25,-18.4507813428354,-1.450927734375,0.49743889593045765
-83.0,-143.75,-18.027356939455785,-1.4045562744140625,0.4832381084725057
-83.0,-141.25,-17.02708367338346,-1.292724609375,0.4890993542332467
-83.0,-138.75,-15.7775115703771,-1.17498779296875,0.49399701391905637
-83.0,-136.25,-13.102017163873825,-1.0339508056640625,0.48815501775223424
-83.0,-133.75,-10.157128716855368,-0.904632568359375,0.4661291653302868
-83.0,-131.25,-8.424137003203214,-0.8847503662109375,0.3833049935373367
-83.0,-128.75,-7.712838500992802,-0.91119384765625,0.33036235011607573
-83.0,-126.25,-7.10549189534504,-0.9422760009765625,0.2829473371761537
-83.0,-123.75,-6.510815485853527,-0.97479248046875,0.23613238078468157
-83.0,-121.25,-5.900995072806836,-1.01458740234375,0.18863651114742197
-83.0,-118.75,-4.997684301088157,-1.16485595703125,0.12700488532857435
-83.0,-116.25,-5.484132533183583,-1.444366455078125,0.0835951673963109
-83.0,-113.75,-5.865616938081075,-1.62115478515625,0.05765594395512608
-83.0,-111.25,-5.783459643225797,-1.687774658203125,0.05561271404985746
-83.0,-108.75,-5.701876881175849,-1.75439453125,0.05352076145470619
-83.0,-106.25,-5.6208659630101465,-1.8209991455078125,0.05138214487487858
-83.0,-103.75,-5.5404277850357175,-1.887603759765625,0.04919812474213359
-83.0,-101.25,-5.460558762024448,-1.9542236328125,0.04697077376647485
-83.0,-98.75,-7.857138554754783,-1.905517578125,0.4234758570049735
-83.0,-96.25,-7.888719036600378,-1.91485595703125,0.4634466409356719
-83.0,-93.75,-7.920529869352322,-1.923980712890625,0.50366858690154
-83.0,-91.25,-7.952565675168444,-1.9329833984375,0.5441465965816406
-83.0,-88.75,-7.984825557741715,-1.941925048828125,0.58488487141517
-83.0,-86.25,-8.01731310230025,-1.95062255859375,0.6258877808988927
-83.0,-83.75,-7.966005799062259,-1.9141845703125,0.7286926285416939
-83.0,-81.25,-7.574316042337159,-1.842926025390625,0.8906201565679339
-83.0,-78.75,-6.613028546780697,-1.8494415283203125,0.9305117853841693
-83.0,-76.25,-6.383699430443812,-1.8527984619140625,0.9507701168445237
-83.0,-73.75,-6.201935535500525,-1.85546875,0.9695477490936355
-83.0,-71.25,-6.016299594193697,-1.858062744140625,0.9869506704376363
-83.0,-68.75,-5.729122822231147,-1.8586578369140625,0.9964225910294999
-83.0,-66.25,-4.367675468529342,-1.8513336181640625,0.9671862601692283
-83.0,-63.75,-1.7787947954275296,-1.8912200927734375,1.0136241513976074
-83.0,-61.250000000000014,0.6576724526894395,-1.9256744384765625,1.0760284078799032
-83.0,-58.750000000000014,2.140083610356669,-1.93035888671875,1.1223111259539564
-83.0,-56.249999999999986,3.378722560228198,-1.9301605224609375,1.168906431104233
-83.0,-53.749999999999986,3.934336116799386,-1.932830810546875,1.1956189294295427
-83.0,-51.25,5.538770513339841,-1.9500885009765625,1.1899121425784642
-83.0,-48.75,7.38248303423461,-1.962158203125,1.1544446292361954
-83.0,-46.25,9.505479447398102,-1.9674072265625,1.0981311991571374
-83.0,-43.75,12.03248087585962,-1.952056884765625,1.0546427882687226
-83.0,-41.25,15.688818404669291,-1.8752593994140625,1.2219234399992729
-83.0,-38.75,16.351479702279903,-1.8021392822265625,1.1756815879238047
-83.0,-36.24999999999997,16.63344355256413,-1.72906494140625,1.089164851748592
-83.0,-33.75,16.90954196965322,-1.6536102294921875,0.9904360723567152
-83.0,-31.25,17.84479891648516,-1.574493408203125,0.8996560798095743
-83.0,-28.75,29.929670730780344,-1.4721221923828125,0.9690683368717146
-83.0,-26.25,54.11549769269186,-1.4172821044921875,0.7960945249578799
-83.0,-23.75,66.31808688689489,-1.3270111083984375,0.18193060805060668
-83.0,-21.25,66.19998947280692,-1.2353668212890625,-0.8500889566676051
-83.0,-18.75,66.08266646799166,-1.1423797607421875,-1.8802863291966787
-83.0,-16.25,65.96624694066122,-1.04815673828125,-2.9087161842653586
-83.0,-13.749999999999972,65.85061616351595,-0.95269775390625,-3.9354278187602176
-83.0,-11.25,65.73580281838076,-0.855987548828125,-4.960471425874857
-83.0,-8.75,120.51124779100064,-1.007293701171875,-16.43798229360982
-83.0,-6.25,121.54957287566504,-0.8751068115234375,-16.83797902387596
-83.0,-3.75,122.59539825754473,-0.745391845703125,-17.269344707528944
-83.0,-1.25,123.6486665729899,-0.6181793212890625,-17.732742611769936
-83.0,1.25,124.7093706515443,-0.49359130859375,-18.228836003800097
-83.0,3.75,125.77753917503287,-0.3716278076171875,-18.758309662189276
-83.0,6.25,134.50265070059686,-0.1842803955078125,-14.280069343840296
-83.0,8.750000000000028,150.7215845194878,-0.02520751953125,-7.052444860164542
-83.0,11.25,160.14000745781232,0.102935791015625,-9.07295573506417
-83.0,13.75,164.07714722299716,0.224700927734375,-10.701581458306464
-83.0,16.25,167.7653717706562,0.33544921875,-12.350770257398835
-83.0,18.75,171.53218451858265,0.4337005615234375,-14.111653253166878
-83.0,21.25,175.15041107253637,0.5427703857421875,-16.18846655037487
-83.0,23.75,177.58922664506827,0.8135833740234375,-18.94194146098016
-83.0,26.25,183.770231618837,0.929656982421875,-16.253545611107256
-83.0,28.75,189.0205257150228,0.99462890625,-13.031797782332433
-83.0,31.25000000000003,188.37131260806927,1.0881195068359375,-10.167407565859321
-83.0,33.75,187.38368264894234,1.1467437744140625,-7.804383715665608
-83.0,36.25,187.75559987261659,1.1363677978515625,-7.634401328459717
-83.0,38.75,190.64635496033588,1.09002685546875,-9.040547065524152
-83.0,41.25,193.66653678298462,1.0313873291015625,-10.654987833731866
-83.0,43.75,193.4171913380851,0.9664306640625,-12.739892990794033
-83.0,46.25,191.86444338265574,0.87237548828125,-14.525894991038513
-83.0,48.75,186.82919126877096,0.703704833984375,-13.294665811372397
-83.0,51.25000000000003,182.46037569770124,0.6410980224609375,-11.65521807706682
-83.0,53.75000000000003,178.32814215944381,0.5864105224609375,-10.152415038191975
-83.0,56.25,174.28218355053104,0.5262298583984375,-8.768691765908443
-83.0,58.75,169.13530177407665,0.46563720703125,-7.3719236411307065
-83.0,61.25,145.64186123607215,0.4926605224609375,-4.164617111200641
-83.0,63.75,118.05413321417291,0.9362335205078125,-0.15816054565220838
-83.0,66.25,105.62295704585267,1.086700439453125,1.711283605573044
-83.0,68.75,105.5892272197525,0.90118408203125,2.1032803474554385
-83.0,71.25,105.55578421190148,0.71527099609375,2.4658531222030433
-83.0,73.75,105.52251329499995,0.52899169921875,2.7996033518320473
-83.0,76.25,105.48952919634758,0.3422698974609375,3.105132234281882
-83.0,78.75,105.45680323411943,0.155181884765625,3.3830326766519647
-83.0,81.25,-132.5536776748777,-1.5101318359375,-4.534428573549576
-83.0,83.75,-132.77036886211135,-1.7937469482421875,-4.523555248908906
-83.0,86.25000000000006,-132.98863754971535,-2.0761566162109375,-4.509079246176384
-83.0,88.75,-133.20838335130247,-2.3573150634765625,-4.490939476426092
-83.0,91.25,-133.42977835782222,-2.637237548828125,-4.469071545599945
-83.0,93.75,-133.65267916015,-2.9158477783203125,-4.443413412445807
-83.0,96.25,-174.06707703412394,-3.0433807373046875,-2.453601949582662
-83.0,98.75,-245.5226954225509,-2.9610595703125,1.1066433989981306
-83.0,101.25,-257.0345187159546,-3.085296630859375,2.057720164884813
-83.0,103.75,-252.06236661688308,-3.3254547119140625,1.9189521181033342
-83.0,106.25,-246.2242026667809,-3.555816650390625,1.6855017820489593
-83.0,108.75,-240.26165281247813,-3.766204833984375,1.4074099781282712
-83.0,111.25,-232.6452945926576,-3.9799346923828125,0.8759823704167502
-83.0,113.75,-214.29296719907143,-4.344573974609375,-1.4712539277752512
-83.0,116.25,-208.54110686013883,-4.520660400390625,-3.4878327037404233
-83.0,118.75,-205.76276301471808,-4.5531463623046875,-5.4323179201674066
-83.0,121.25,-205.7489168637403,-4.5412445068359375,-7.3761273210948275
-83.0,123.75,-205.93149102023744,-4.4837646484375,-9.209941923472797
-83.0,126.25,-203.66435768119118,-4.4854278564453125,-10.134513546063317
-83.0,128.75,-191.88076692626055,-4.523529052734375,-10.647139769389469
-83.0,131.25,-178.17367260613537,-4.5070343017578125,-10.98289145261333
-83.0,133.75,-160.33713764045388,-4.36224365234375,-11.284832193950933
-83.0,136.25,-142.7382638612471,-4.0995635986328125,-11.236645831786518
-83.0,138.75,-138.4812285323278,-3.8778533935546875,-10.292931331832733
-83.0,141.25,-140.74267569958465,-3.712921142578125,-9.8956302449551
-83.0,143.75,-143.41375669027911,-3.5379486083984375,-9.523943372187205
-83.0,146.25,-146.02915908835712,-3.3437957763671875,-9.09174681191871
-83.0,148.75,-148.04356969762011,-3.1364898681640625,-8.563087896618526
-83.0,151.25,-139.45075308947708,-3.014404296875,-7.205056369002705
-83.0,153.75,-104.28289916308131,-3.2501678466796875,-4.855612466599268
-83.0,156.25,-85.05590876302449,-3.2744903564453125,-3.305876999093016
-83.0,158.75,-85.22062848351197,-3.164947509765625,-2.660560138792789
-83.0,161.25,-85.38414356735302,-3.05419921875,-2.009979491390368
-83.0,163.75,-85.5465687418473,-2.9422454833984375,-1.3542448544967556
-83.0,166.25,-85.70778927969513,-2.82904052734375,-0.6934673701834981
-83.0,168.75,-85.86789839682751,-2.7147216796875,-0.027755379562677263
-83.0,171.25,-36.76042301049165,-2.9269561767578125,-0.05950027772883004
-83.0,173.75000000000006,-36.96028155172826,-2.8155364990234375,0.14409451935648576
-83.0,176.25,-37.16157418421062,-2.7039031982421875,0.34498605444355235
-83.0,178.75,-37.3642901522544,-2.591949462890625,0.5431167958249716
-81.0,-178.75,-25.355374980790657,-1.9342498779296875,0.5177330446599626
-81.0,-176.25,-18.837925030311453,-1.89447021484375,0.9328731062510087
-81.0,-173.75,-14.331633887195494,-1.7601470947265625,0.8742568113291327
-81.0,-171.25,-14.823563036770793,-1.649078369140625,0.9207100518153766
-81.0,-168.75,-15.34468669888156,-1.5379638671875,0.9550607385904186
-81.0,-166.25,-15.829456147912424,-1.422454833984375,0.9713000853537324
-81.0,-163.75,-14.68811311860918,-1.18121337890625,0.8240854091923211
-81.0,-161.25,-13.58761659321317,-1.1117706298828125,0.8867064319275642
-81.0,-158.75,-12.958699462615186,-1.1278076171875,0.9751765292236314
-81.0,-156.25,-13.518586611098726,-1.15179443359375,0.9439588556574563
-81.0,-153.75,-13.659437675414665,-1.140350341796875,0.8992621248609112
-81.0,-151.25,-13.44442078971042,-1.1247100830078125,0.8226575920957657
-81.0,-148.75,-12.36935428732977,-1.1202850341796875,0.6226848277322006
-81.0,-146.25,-11.29864562972216,-1.1221160888671875,0.423503653026458
-81.0,-143.75,-9.965693669073517,-1.1315460205078125,0.3513981123841603
-81.0,-141.25,-8.333583104104036,-1.131805419921875,0.40137435416909284
-81.0,-138.75,-6.841239071945893,-1.1026763916015625,0.45137442161546915
-81.0,-136.25,-6.500887989204784,-1.0841827392578125,0.45042744523016154
-81.0,-133.75,-6.316856437479146,-1.0795135498046875,0.4379551158528727
-81.0,-131.25,-5.040339552579098,-1.0966949462890625,0.4272878087832055
-81.0,-128.75,-2.963449172966648,-1.0857086181640625,0.3784079150506159
-81.0,-126.25,-1.0601860130918794,-1.0467071533203125,0.3307752838901251
-81.0,-123.75,-0.35641111207951326,-0.99969482421875,0.3369179747352291
-81.0,-121.25,0.07403316794807324,-1.03662109375,0.35252842907240733
-81.0,-118.75,0.49408656059313216,-1.0728607177734375,0.3705694439943841
-81.0,-116.25,0.9052261798387917,-1.106658935546875,0.39081385468620056
-81.0,-113.75,0.2884423574869288,-1.2408599853515625,0.40159012958262963
-81.0,-111.25,-1.8652436083357316,-1.373046875,0.4407273234683373
-81.0,-108.75,-1.8643455086930771,-1.45037841796875,0.43849250793570604
-81.0,-106.25,-1.7814873017414357,-1.5258636474609375,0.43368637310159386
-81.0,-103.75,-1.6990664926197496,-1.60113525390625,0.4277372831249515
-81.0,-101.25,-1.617083081328019,-1.67626953125,0.42066134964979796
-81.0,-98.75,-5.19737344029636,-1.792236328125,0.051296869663985944
-81.0,-96.25,-5.257106925910193,-1.821075439453125,0.05224988211693926
-81.0,-93.75,-5.31715770421215,-1.8492431640625,0.0555566108317862
-81.0,-91.25,-5.377528464123316,-1.8767852783203125,0.06125468669893053
-81.0,-88.75,-5.447603540233104,-1.9017791748046875,0.07156804352348445
-81.0,-86.25,-5.751167493599496,-1.849761962890625,0.19413503265752752
-81.0,-83.75,-5.8867500652013405,-1.7906494140625,0.3026938072991925
-81.0,-81.25,-6.0330372316457215,-1.7761993408203125,0.3496877029860457
-81.0,-78.75,-6.1820904015803535,-1.761932373046875,0.40367700893995107
-81.0,-76.25,-6.314607603144395,-1.7481231689453125,0.46616609247962515
-81.0,-73.75,-5.717643818115903,-1.7496795654296875,0.5679741346682476
-81.0,-71.25,-4.772482678617962,-1.7197723388671875,0.5636102678323596
-81.0,-68.75,-3.9705989065623726,-1.681396484375,0.5558045539970635
-81.0,-66.25,-3.9060898971001734,-1.66119384765625,0.6182905144669348
-81.0,-63.75,-3.9240106598299462,-1.6633148193359375,0.6794112802914754
-81.0,-61.250000000000014,-3.4631475118658273,-1.6834869384765625,0.7358556517242931
-81.0,-58.750000000000014,-1.3503618283721153,-1.7499847412109375,0.7913516602968684
-81.0,-56.249999999999986,0.8871933787304442,-1.80853271484375,0.8579655487821469
-81.0,-53.749999999999986,2.582298194283794,-1.8522491455078125,0.9831361697862917
-81.0,-51.25,3.781874291234999,-1.88092041015625,1.1610254134737374
-81.0,-48.75,4.934032161145296,-1.8942108154296875,1.3257227402903027
